index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,unit2_speed,unit2_altitude,unit2_distance,unit2_height,unit2_x-speed,unit2_y-speed,unit2_z-speed,unit2_pitch,unit2_roll,seq_index,time_stamp[UTC],unit1_beam_index
9365,./unit1/camera_data/image_BS1_9982_17_55_59.jpg,./unit1/mmWave_data/mmWave_power_9982.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9982.txt,./unit2/speed/speed_9982.txt,./unit2/altitude/altitude_9982.txt,./unit2/distance/distance_9982.txt,./unit2/height/height_9982.txt,./unit2/x_speed/x_speed_9982.txt,./unit2/y_speed/y_speed_9982.txt,./unit2/z_speed/z_speed_9982.txt,./unit2/pitch/pitch_9982.txt,./unit2/roll/roll_9982.txt,27,['17-55-59-498'],34
9366,./unit1/camera_data/image_BS1_9983_17_55_59.jpg,./unit1/mmWave_data/mmWave_power_9983.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9983.txt,./unit2/speed/speed_9983.txt,./unit2/altitude/altitude_9983.txt,./unit2/distance/distance_9983.txt,./unit2/height/height_9983.txt,./unit2/x_speed/x_speed_9983.txt,./unit2/y_speed/y_speed_9983.txt,./unit2/z_speed/z_speed_9983.txt,./unit2/pitch/pitch_9983.txt,./unit2/roll/roll_9983.txt,27,['17-55-59-664'],37
9367,./unit1/camera_data/image_BS1_9984_17_55_59.jpg,./unit1/mmWave_data/mmWave_power_9984.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9984.txt,./unit2/speed/speed_9984.txt,./unit2/altitude/altitude_9984.txt,./unit2/distance/distance_9984.txt,./unit2/height/height_9984.txt,./unit2/x_speed/x_speed_9984.txt,./unit2/y_speed/y_speed_9984.txt,./unit2/z_speed/z_speed_9984.txt,./unit2/pitch/pitch_9984.txt,./unit2/roll/roll_9984.txt,27,['17-55-59-830'],34
9368,./unit1/camera_data/image_BS1_9985_17_56_00.jpg,./unit1/mmWave_data/mmWave_power_9985.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9985.txt,./unit2/speed/speed_9985.txt,./unit2/altitude/altitude_9985.txt,./unit2/distance/distance_9985.txt,./unit2/height/height_9985.txt,./unit2/x_speed/x_speed_9985.txt,./unit2/y_speed/y_speed_9985.txt,./unit2/z_speed/z_speed_9985.txt,./unit2/pitch/pitch_9985.txt,./unit2/roll/roll_9985.txt,27,['17-56-00-0'],34
9369,./unit1/camera_data/image_BS1_9986_17_56_00.jpg,./unit1/mmWave_data/mmWave_power_9986.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9986.txt,./unit2/speed/speed_9986.txt,./unit2/altitude/altitude_9986.txt,./unit2/distance/distance_9986.txt,./unit2/height/height_9986.txt,./unit2/x_speed/x_speed_9986.txt,./unit2/y_speed/y_speed_9986.txt,./unit2/z_speed/z_speed_9986.txt,./unit2/pitch/pitch_9986.txt,./unit2/roll/roll_9986.txt,27,['17-56-00-333'],34
9370,./unit1/camera_data/image_BS1_9987_17_56_00.jpg,./unit1/mmWave_data/mmWave_power_9987.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9987.txt,./unit2/speed/speed_9987.txt,./unit2/altitude/altitude_9987.txt,./unit2/distance/distance_9987.txt,./unit2/height/height_9987.txt,./unit2/x_speed/x_speed_9987.txt,./unit2/y_speed/y_speed_9987.txt,./unit2/z_speed/z_speed_9987.txt,./unit2/pitch/pitch_9987.txt,./unit2/roll/roll_9987.txt,27,['17-56-00-666'],34
9371,./unit1/camera_data/image_BS1_9988_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9988.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9988.txt,./unit2/speed/speed_9988.txt,./unit2/altitude/altitude_9988.txt,./unit2/distance/distance_9988.txt,./unit2/height/height_9988.txt,./unit2/x_speed/x_speed_9988.txt,./unit2/y_speed/y_speed_9988.txt,./unit2/z_speed/z_speed_9988.txt,./unit2/pitch/pitch_9988.txt,./unit2/roll/roll_9988.txt,27,['17-56-01-0'],34
9372,./unit1/camera_data/image_BS1_9989_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9989.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9989.txt,./unit2/speed/speed_9989.txt,./unit2/altitude/altitude_9989.txt,./unit2/distance/distance_9989.txt,./unit2/height/height_9989.txt,./unit2/x_speed/x_speed_9989.txt,./unit2/y_speed/y_speed_9989.txt,./unit2/z_speed/z_speed_9989.txt,./unit2/pitch/pitch_9989.txt,./unit2/roll/roll_9989.txt,27,['17-56-01-166'],34
9373,./unit1/camera_data/image_BS1_9990_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9990.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9990.txt,./unit2/speed/speed_9990.txt,./unit2/altitude/altitude_9990.txt,./unit2/distance/distance_9990.txt,./unit2/height/height_9990.txt,./unit2/x_speed/x_speed_9990.txt,./unit2/y_speed/y_speed_9990.txt,./unit2/z_speed/z_speed_9990.txt,./unit2/pitch/pitch_9990.txt,./unit2/roll/roll_9990.txt,27,['17-56-01-332'],34
9374,./unit1/camera_data/image_BS1_9991_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9991.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9991.txt,./unit2/speed/speed_9991.txt,./unit2/altitude/altitude_9991.txt,./unit2/distance/distance_9991.txt,./unit2/height/height_9991.txt,./unit2/x_speed/x_speed_9991.txt,./unit2/y_speed/y_speed_9991.txt,./unit2/z_speed/z_speed_9991.txt,./unit2/pitch/pitch_9991.txt,./unit2/roll/roll_9991.txt,27,['17-56-01-498'],34
9375,./unit1/camera_data/image_BS1_9992_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9992.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9992.txt,./unit2/speed/speed_9992.txt,./unit2/altitude/altitude_9992.txt,./unit2/distance/distance_9992.txt,./unit2/height/height_9992.txt,./unit2/x_speed/x_speed_9992.txt,./unit2/y_speed/y_speed_9992.txt,./unit2/z_speed/z_speed_9992.txt,./unit2/pitch/pitch_9992.txt,./unit2/roll/roll_9992.txt,27,['17-56-01-664'],34
9376,./unit1/camera_data/image_BS1_9993_17_56_01.jpg,./unit1/mmWave_data/mmWave_power_9993.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9993.txt,./unit2/speed/speed_9993.txt,./unit2/altitude/altitude_9993.txt,./unit2/distance/distance_9993.txt,./unit2/height/height_9993.txt,./unit2/x_speed/x_speed_9993.txt,./unit2/y_speed/y_speed_9993.txt,./unit2/z_speed/z_speed_9993.txt,./unit2/pitch/pitch_9993.txt,./unit2/roll/roll_9993.txt,27,['17-56-01-830'],34
9377,./unit1/camera_data/image_BS1_9994_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9994.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9994.txt,./unit2/speed/speed_9994.txt,./unit2/altitude/altitude_9994.txt,./unit2/distance/distance_9994.txt,./unit2/height/height_9994.txt,./unit2/x_speed/x_speed_9994.txt,./unit2/y_speed/y_speed_9994.txt,./unit2/z_speed/z_speed_9994.txt,./unit2/pitch/pitch_9994.txt,./unit2/roll/roll_9994.txt,27,['17-56-02-0'],34
9378,./unit1/camera_data/image_BS1_9995_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9995.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9995.txt,./unit2/speed/speed_9995.txt,./unit2/altitude/altitude_9995.txt,./unit2/distance/distance_9995.txt,./unit2/height/height_9995.txt,./unit2/x_speed/x_speed_9995.txt,./unit2/y_speed/y_speed_9995.txt,./unit2/z_speed/z_speed_9995.txt,./unit2/pitch/pitch_9995.txt,./unit2/roll/roll_9995.txt,27,['17-56-02-166'],34
9379,./unit1/camera_data/image_BS1_9996_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9996.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9996.txt,./unit2/speed/speed_9996.txt,./unit2/altitude/altitude_9996.txt,./unit2/distance/distance_9996.txt,./unit2/height/height_9996.txt,./unit2/x_speed/x_speed_9996.txt,./unit2/y_speed/y_speed_9996.txt,./unit2/z_speed/z_speed_9996.txt,./unit2/pitch/pitch_9996.txt,./unit2/roll/roll_9996.txt,27,['17-56-02-332'],34
9380,./unit1/camera_data/image_BS1_9997_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9997.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9997.txt,./unit2/speed/speed_9997.txt,./unit2/altitude/altitude_9997.txt,./unit2/distance/distance_9997.txt,./unit2/height/height_9997.txt,./unit2/x_speed/x_speed_9997.txt,./unit2/y_speed/y_speed_9997.txt,./unit2/z_speed/z_speed_9997.txt,./unit2/pitch/pitch_9997.txt,./unit2/roll/roll_9997.txt,27,['17-56-02-498'],34
9381,./unit1/camera_data/image_BS1_9998_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9998.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9998.txt,./unit2/speed/speed_9998.txt,./unit2/altitude/altitude_9998.txt,./unit2/distance/distance_9998.txt,./unit2/height/height_9998.txt,./unit2/x_speed/x_speed_9998.txt,./unit2/y_speed/y_speed_9998.txt,./unit2/z_speed/z_speed_9998.txt,./unit2/pitch/pitch_9998.txt,./unit2/roll/roll_9998.txt,27,['17-56-02-664'],34
9382,./unit1/camera_data/image_BS1_9999_17_56_02.jpg,./unit1/mmWave_data/mmWave_power_9999.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_9999.txt,./unit2/speed/speed_9999.txt,./unit2/altitude/altitude_9999.txt,./unit2/distance/distance_9999.txt,./unit2/height/height_9999.txt,./unit2/x_speed/x_speed_9999.txt,./unit2/y_speed/y_speed_9999.txt,./unit2/z_speed/z_speed_9999.txt,./unit2/pitch/pitch_9999.txt,./unit2/roll/roll_9999.txt,27,['17-56-02-830'],33
9383,./unit1/camera_data/image_BS1_10000_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10000.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10000.txt,./unit2/speed/speed_10000.txt,./unit2/altitude/altitude_10000.txt,./unit2/distance/distance_10000.txt,./unit2/height/height_10000.txt,./unit2/x_speed/x_speed_10000.txt,./unit2/y_speed/y_speed_10000.txt,./unit2/z_speed/z_speed_10000.txt,./unit2/pitch/pitch_10000.txt,./unit2/roll/roll_10000.txt,27,['17-56-03-0'],32
9384,./unit1/camera_data/image_BS1_10001_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10001.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10001.txt,./unit2/speed/speed_10001.txt,./unit2/altitude/altitude_10001.txt,./unit2/distance/distance_10001.txt,./unit2/height/height_10001.txt,./unit2/x_speed/x_speed_10001.txt,./unit2/y_speed/y_speed_10001.txt,./unit2/z_speed/z_speed_10001.txt,./unit2/pitch/pitch_10001.txt,./unit2/roll/roll_10001.txt,27,['17-56-03-142'],32
9385,./unit1/camera_data/image_BS1_10002_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10002.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10002.txt,./unit2/speed/speed_10002.txt,./unit2/altitude/altitude_10002.txt,./unit2/distance/distance_10002.txt,./unit2/height/height_10002.txt,./unit2/x_speed/x_speed_10002.txt,./unit2/y_speed/y_speed_10002.txt,./unit2/z_speed/z_speed_10002.txt,./unit2/pitch/pitch_10002.txt,./unit2/roll/roll_10002.txt,27,['17-56-03-284'],31
9386,./unit1/camera_data/image_BS1_10003_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10003.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10003.txt,./unit2/speed/speed_10003.txt,./unit2/altitude/altitude_10003.txt,./unit2/distance/distance_10003.txt,./unit2/height/height_10003.txt,./unit2/x_speed/x_speed_10003.txt,./unit2/y_speed/y_speed_10003.txt,./unit2/z_speed/z_speed_10003.txt,./unit2/pitch/pitch_10003.txt,./unit2/roll/roll_10003.txt,27,['17-56-03-426'],30
9387,./unit1/camera_data/image_BS1_10004_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10004.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10004.txt,./unit2/speed/speed_10004.txt,./unit2/altitude/altitude_10004.txt,./unit2/distance/distance_10004.txt,./unit2/height/height_10004.txt,./unit2/x_speed/x_speed_10004.txt,./unit2/y_speed/y_speed_10004.txt,./unit2/z_speed/z_speed_10004.txt,./unit2/pitch/pitch_10004.txt,./unit2/roll/roll_10004.txt,27,['17-56-03-568'],29
9388,./unit1/camera_data/image_BS1_10005_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10005.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10005.txt,./unit2/speed/speed_10005.txt,./unit2/altitude/altitude_10005.txt,./unit2/distance/distance_10005.txt,./unit2/height/height_10005.txt,./unit2/x_speed/x_speed_10005.txt,./unit2/y_speed/y_speed_10005.txt,./unit2/z_speed/z_speed_10005.txt,./unit2/pitch/pitch_10005.txt,./unit2/roll/roll_10005.txt,27,['17-56-03-710'],29
9389,./unit1/camera_data/image_BS1_10006_17_56_03.jpg,./unit1/mmWave_data/mmWave_power_10006.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10006.txt,./unit2/speed/speed_10006.txt,./unit2/altitude/altitude_10006.txt,./unit2/distance/distance_10006.txt,./unit2/height/height_10006.txt,./unit2/x_speed/x_speed_10006.txt,./unit2/y_speed/y_speed_10006.txt,./unit2/z_speed/z_speed_10006.txt,./unit2/pitch/pitch_10006.txt,./unit2/roll/roll_10006.txt,27,['17-56-03-852'],30
9390,./unit1/camera_data/image_BS1_10007_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10007.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10007.txt,./unit2/speed/speed_10007.txt,./unit2/altitude/altitude_10007.txt,./unit2/distance/distance_10007.txt,./unit2/height/height_10007.txt,./unit2/x_speed/x_speed_10007.txt,./unit2/y_speed/y_speed_10007.txt,./unit2/z_speed/z_speed_10007.txt,./unit2/pitch/pitch_10007.txt,./unit2/roll/roll_10007.txt,27,['17-56-04-0'],32
9391,./unit1/camera_data/image_BS1_10008_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10008.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10008.txt,./unit2/speed/speed_10008.txt,./unit2/altitude/altitude_10008.txt,./unit2/distance/distance_10008.txt,./unit2/height/height_10008.txt,./unit2/x_speed/x_speed_10008.txt,./unit2/y_speed/y_speed_10008.txt,./unit2/z_speed/z_speed_10008.txt,./unit2/pitch/pitch_10008.txt,./unit2/roll/roll_10008.txt,27,['17-56-04-142'],32
9392,./unit1/camera_data/image_BS1_10009_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10009.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10009.txt,./unit2/speed/speed_10009.txt,./unit2/altitude/altitude_10009.txt,./unit2/distance/distance_10009.txt,./unit2/height/height_10009.txt,./unit2/x_speed/x_speed_10009.txt,./unit2/y_speed/y_speed_10009.txt,./unit2/z_speed/z_speed_10009.txt,./unit2/pitch/pitch_10009.txt,./unit2/roll/roll_10009.txt,27,['17-56-04-284'],33
9393,./unit1/camera_data/image_BS1_10010_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10010.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10010.txt,./unit2/speed/speed_10010.txt,./unit2/altitude/altitude_10010.txt,./unit2/distance/distance_10010.txt,./unit2/height/height_10010.txt,./unit2/x_speed/x_speed_10010.txt,./unit2/y_speed/y_speed_10010.txt,./unit2/z_speed/z_speed_10010.txt,./unit2/pitch/pitch_10010.txt,./unit2/roll/roll_10010.txt,27,['17-56-04-426'],34
9394,./unit1/camera_data/image_BS1_10011_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10011.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10011.txt,./unit2/speed/speed_10011.txt,./unit2/altitude/altitude_10011.txt,./unit2/distance/distance_10011.txt,./unit2/height/height_10011.txt,./unit2/x_speed/x_speed_10011.txt,./unit2/y_speed/y_speed_10011.txt,./unit2/z_speed/z_speed_10011.txt,./unit2/pitch/pitch_10011.txt,./unit2/roll/roll_10011.txt,27,['17-56-04-568'],34
9395,./unit1/camera_data/image_BS1_10012_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10012.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10012.txt,./unit2/speed/speed_10012.txt,./unit2/altitude/altitude_10012.txt,./unit2/distance/distance_10012.txt,./unit2/height/height_10012.txt,./unit2/x_speed/x_speed_10012.txt,./unit2/y_speed/y_speed_10012.txt,./unit2/z_speed/z_speed_10012.txt,./unit2/pitch/pitch_10012.txt,./unit2/roll/roll_10012.txt,27,['17-56-04-710'],34
9396,./unit1/camera_data/image_BS1_10013_17_56_04.jpg,./unit1/mmWave_data/mmWave_power_10013.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10013.txt,./unit2/speed/speed_10013.txt,./unit2/altitude/altitude_10013.txt,./unit2/distance/distance_10013.txt,./unit2/height/height_10013.txt,./unit2/x_speed/x_speed_10013.txt,./unit2/y_speed/y_speed_10013.txt,./unit2/z_speed/z_speed_10013.txt,./unit2/pitch/pitch_10013.txt,./unit2/roll/roll_10013.txt,27,['17-56-04-852'],34
9397,./unit1/camera_data/image_BS1_10014_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10014.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10014.txt,./unit2/speed/speed_10014.txt,./unit2/altitude/altitude_10014.txt,./unit2/distance/distance_10014.txt,./unit2/height/height_10014.txt,./unit2/x_speed/x_speed_10014.txt,./unit2/y_speed/y_speed_10014.txt,./unit2/z_speed/z_speed_10014.txt,./unit2/pitch/pitch_10014.txt,./unit2/roll/roll_10014.txt,27,['17-56-05-0'],34
9398,./unit1/camera_data/image_BS1_10015_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10015.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10015.txt,./unit2/speed/speed_10015.txt,./unit2/altitude/altitude_10015.txt,./unit2/distance/distance_10015.txt,./unit2/height/height_10015.txt,./unit2/x_speed/x_speed_10015.txt,./unit2/y_speed/y_speed_10015.txt,./unit2/z_speed/z_speed_10015.txt,./unit2/pitch/pitch_10015.txt,./unit2/roll/roll_10015.txt,27,['17-56-05-166'],34
9399,./unit1/camera_data/image_BS1_10016_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10016.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10016.txt,./unit2/speed/speed_10016.txt,./unit2/altitude/altitude_10016.txt,./unit2/distance/distance_10016.txt,./unit2/height/height_10016.txt,./unit2/x_speed/x_speed_10016.txt,./unit2/y_speed/y_speed_10016.txt,./unit2/z_speed/z_speed_10016.txt,./unit2/pitch/pitch_10016.txt,./unit2/roll/roll_10016.txt,27,['17-56-05-332'],34
9400,./unit1/camera_data/image_BS1_10017_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10017.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10017.txt,./unit2/speed/speed_10017.txt,./unit2/altitude/altitude_10017.txt,./unit2/distance/distance_10017.txt,./unit2/height/height_10017.txt,./unit2/x_speed/x_speed_10017.txt,./unit2/y_speed/y_speed_10017.txt,./unit2/z_speed/z_speed_10017.txt,./unit2/pitch/pitch_10017.txt,./unit2/roll/roll_10017.txt,27,['17-56-05-498'],33
9401,./unit1/camera_data/image_BS1_10018_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10018.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10018.txt,./unit2/speed/speed_10018.txt,./unit2/altitude/altitude_10018.txt,./unit2/distance/distance_10018.txt,./unit2/height/height_10018.txt,./unit2/x_speed/x_speed_10018.txt,./unit2/y_speed/y_speed_10018.txt,./unit2/z_speed/z_speed_10018.txt,./unit2/pitch/pitch_10018.txt,./unit2/roll/roll_10018.txt,27,['17-56-05-664'],32
9402,./unit1/camera_data/image_BS1_10019_17_56_05.jpg,./unit1/mmWave_data/mmWave_power_10019.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10019.txt,./unit2/speed/speed_10019.txt,./unit2/altitude/altitude_10019.txt,./unit2/distance/distance_10019.txt,./unit2/height/height_10019.txt,./unit2/x_speed/x_speed_10019.txt,./unit2/y_speed/y_speed_10019.txt,./unit2/z_speed/z_speed_10019.txt,./unit2/pitch/pitch_10019.txt,./unit2/roll/roll_10019.txt,27,['17-56-05-830'],32
9403,./unit1/camera_data/image_BS1_10020_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10020.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10020.txt,./unit2/speed/speed_10020.txt,./unit2/altitude/altitude_10020.txt,./unit2/distance/distance_10020.txt,./unit2/height/height_10020.txt,./unit2/x_speed/x_speed_10020.txt,./unit2/y_speed/y_speed_10020.txt,./unit2/z_speed/z_speed_10020.txt,./unit2/pitch/pitch_10020.txt,./unit2/roll/roll_10020.txt,27,['17-56-06-0'],32
9404,./unit1/camera_data/image_BS1_10021_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10021.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10021.txt,./unit2/speed/speed_10021.txt,./unit2/altitude/altitude_10021.txt,./unit2/distance/distance_10021.txt,./unit2/height/height_10021.txt,./unit2/x_speed/x_speed_10021.txt,./unit2/y_speed/y_speed_10021.txt,./unit2/z_speed/z_speed_10021.txt,./unit2/pitch/pitch_10021.txt,./unit2/roll/roll_10021.txt,27,['17-56-06-125'],32
9405,./unit1/camera_data/image_BS1_10022_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10022.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10022.txt,./unit2/speed/speed_10022.txt,./unit2/altitude/altitude_10022.txt,./unit2/distance/distance_10022.txt,./unit2/height/height_10022.txt,./unit2/x_speed/x_speed_10022.txt,./unit2/y_speed/y_speed_10022.txt,./unit2/z_speed/z_speed_10022.txt,./unit2/pitch/pitch_10022.txt,./unit2/roll/roll_10022.txt,27,['17-56-06-250'],32
9406,./unit1/camera_data/image_BS1_10023_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10023.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10023.txt,./unit2/speed/speed_10023.txt,./unit2/altitude/altitude_10023.txt,./unit2/distance/distance_10023.txt,./unit2/height/height_10023.txt,./unit2/x_speed/x_speed_10023.txt,./unit2/y_speed/y_speed_10023.txt,./unit2/z_speed/z_speed_10023.txt,./unit2/pitch/pitch_10023.txt,./unit2/roll/roll_10023.txt,27,['17-56-06-375'],32
9407,./unit1/camera_data/image_BS1_10024_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10024.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10024.txt,./unit2/speed/speed_10024.txt,./unit2/altitude/altitude_10024.txt,./unit2/distance/distance_10024.txt,./unit2/height/height_10024.txt,./unit2/x_speed/x_speed_10024.txt,./unit2/y_speed/y_speed_10024.txt,./unit2/z_speed/z_speed_10024.txt,./unit2/pitch/pitch_10024.txt,./unit2/roll/roll_10024.txt,27,['17-56-06-500'],32
9408,./unit1/camera_data/image_BS1_10025_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10025.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10025.txt,./unit2/speed/speed_10025.txt,./unit2/altitude/altitude_10025.txt,./unit2/distance/distance_10025.txt,./unit2/height/height_10025.txt,./unit2/x_speed/x_speed_10025.txt,./unit2/y_speed/y_speed_10025.txt,./unit2/z_speed/z_speed_10025.txt,./unit2/pitch/pitch_10025.txt,./unit2/roll/roll_10025.txt,27,['17-56-06-625'],32
9409,./unit1/camera_data/image_BS1_10026_17_56_06.jpg,./unit1/mmWave_data/mmWave_power_10026.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_10026.txt,./unit2/speed/speed_10026.txt,./unit2/altitude/altitude_10026.txt,./unit2/distance/distance_10026.txt,./unit2/height/height_10026.txt,./unit2/x_speed/x_speed_10026.txt,./unit2/y_speed/y_speed_10026.txt,./unit2/z_speed/z_speed_10026.txt,./unit2/pitch/pitch_10026.txt,./unit2/roll/roll_10026.txt,27,['17-56-06-750'],32
